path,label,video_id,half,frame
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015097_1,1,2016-12-19-23-00Everton0-1Liverpool,2,15097
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018982_1,1,2016-12-19-23-00Everton0-1Liverpool,2,18982
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019080_1,1,2016-12-19-23-00Everton0-1Liverpool,2,19080
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019171_1,1,2016-12-19-23-00Everton0-1Liverpool,2,19171
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020199_1,1,2016-12-19-23-00Everton0-1Liverpool,2,20199
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022474_1,1,2016-12-19-23-00Everton0-1Liverpool,2,22474
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023430_1,1,2016-12-19-23-00Everton0-1Liverpool,2,23430
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023431_1,1,2016-12-19-23-00Everton0-1Liverpool,2,23431
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_029605_1,1,2016-12-19-23-00Everton0-1Liverpool,2,29605
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030331_1,1,2016-12-19-23-00Everton0-1Liverpool,2,30331
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030602_1,1,2016-12-19-23-00Everton0-1Liverpool,2,30602
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032094_1,1,2016-12-19-23-00Everton0-1Liverpool,2,32094
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033722_1,1,2016-12-19-23-00Everton0-1Liverpool,2,33722
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033779_1,1,2016-12-19-23-00Everton0-1Liverpool,2,33779
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037678_1,1,2016-12-19-23-00Everton0-1Liverpool,2,37678
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037679_1,1,2016-12-19-23-00Everton0-1Liverpool,2,37679
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039342_1,1,2016-12-19-23-00Everton0-1Liverpool,2,39342
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066157_1,1,2016-12-19-23-00Everton0-1Liverpool,2,66157
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066158_1,1,2016-12-19-23-00Everton0-1Liverpool,2,66158
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015118_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15118
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_013100_0,0,2016-12-19-23-00Everton0-1Liverpool,2,13100
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033742_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33742
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020176_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20176
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019109_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19109
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010834_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10834
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020188_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20188
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039326_0,0,2016-12-19-23-00Everton0-1Liverpool,2,39326
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014987_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14987
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037658_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37658
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023451_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23451
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018964_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18964
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006599_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6599
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022499_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22499
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022495_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22495
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_005338_0,0,2016-12-19-23-00Everton0-1Liverpool,2,5338
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020215_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20215
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022450_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22450
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018959_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18959
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018993_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18993
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037704_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37704
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_005365_0,0,2016-12-19-23-00Everton0-1Liverpool,2,5365
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030307_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30307
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033749_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33749
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_029629_0,0,2016-12-19-23-00Everton0-1Liverpool,2,29629
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018961_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18961
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022500_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22500
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019099_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19099
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_029587_0,0,2016-12-19-23-00Everton0-1Liverpool,2,29587
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010819_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10819
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023404_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23404
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019102_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19102
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039327_0,0,2016-12-19-23-00Everton0-1Liverpool,2,39327
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018967_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18967
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066142_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66142
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014842_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14842
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014992_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14992
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023401_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23401
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015032_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15032
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014886_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14886
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032120_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32120
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032115_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32115
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022449_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22449
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033740_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33740
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039331_0,0,2016-12-19-23-00Everton0-1Liverpool,2,39331
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066137_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66137
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010820_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10820
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006550_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6550
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014841_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14841
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037692_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37692
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030317_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30317
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032114_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32114
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033751_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33751
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032109_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32109
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066184_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66184
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032118_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32118
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_029632_0,0,2016-12-19-23-00Everton0-1Liverpool,2,29632
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033746_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33746
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033694_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33694
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023410_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23410
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019069_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19069
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033747_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33747
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019051_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19051
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020218_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20218
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006589_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6589
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014852_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14852
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006549_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6549
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015071_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15071
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019057_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19057
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020226_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20226
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019200_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19200
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023448_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23448
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030575_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30575
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_029633_0,0,2016-12-19-23-00Everton0-1Liverpool,2,29633
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010825_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10825
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030577_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30577
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015077_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15077
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014839_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14839
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015072_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15072
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039354_0,0,2016-12-19-23-00Everton0-1Liverpool,2,39354
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022448_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22448
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066144_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66144
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014080_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14080
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014851_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14851
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006548_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6548
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020225_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20225
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014895_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14895
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037653_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37653
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014892_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14892
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006596_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6596
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037695_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37695
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023450_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23450
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019001_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19001
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_005380_0,0,2016-12-19-23-00Everton0-1Liverpool,2,5380
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020178_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20178
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006588_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6588
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015112_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15112
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010794_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10794
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032076_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32076
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019154_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19154
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014849_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14849
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_005384_0,0,2016-12-19-23-00Everton0-1Liverpool,2,5384
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_039330_0,0,2016-12-19-23-00Everton0-1Liverpool,2,39330
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023455_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23455
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033799_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33799
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_013058_0,0,2016-12-19-23-00Everton0-1Liverpool,2,13058
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019142_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19142
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037649_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37649
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_023453_0,0,2016-12-19-23-00Everton0-1Liverpool,2,23453
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_013098_0,0,2016-12-19-23-00Everton0-1Liverpool,2,13098
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014854_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14854
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006556_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6556
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020214_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20214
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032083_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32083
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006553_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6553
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006598_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6598
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030573_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30573
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_013063_0,0,2016-12-19-23-00Everton0-1Liverpool,2,13063
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022490_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22490
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019050_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19050
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_020183_0,0,2016-12-19-23-00Everton0-1Liverpool,2,20183
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014988_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14988
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_022497_0,0,2016-12-19-23-00Everton0-1Liverpool,2,22497
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014031_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14031
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030351_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30351
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010779_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10779
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006595_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6595
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066141_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66141
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014888_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14888
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019012_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19012
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015125_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15125
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010787_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10787
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_037648_0,0,2016-12-19-23-00Everton0-1Liverpool,2,37648
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_010777_0,0,2016-12-19-23-00Everton0-1Liverpool,2,10777
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014072_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14072
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006547_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6547
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_018952_0,0,2016-12-19-23-00Everton0-1Liverpool,2,18952
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015033_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15033
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_032119_0,0,2016-12-19-23-00Everton0-1Liverpool,2,32119
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006590_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6590
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019103_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19103
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006601_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6601
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_006555_0,0,2016-12-19-23-00Everton0-1Liverpool,2,6555
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_019063_0,0,2016-12-19-23-00Everton0-1Liverpool,2,19063
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030359_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30359
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_005372_0,0,2016-12-19-23-00Everton0-1Liverpool,2,5372
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014079_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14079
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033692_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33692
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015117_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15117
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015028_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15028
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_015086_0,0,2016-12-19-23-00Everton0-1Liverpool,2,15086
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_066170_0,0,2016-12-19-23-00Everton0-1Liverpool,2,66170
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_014883_0,0,2016-12-19-23-00Everton0-1Liverpool,2,14883
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_030347_0,0,2016-12-19-23-00Everton0-1Liverpool,2,30347
header_net/cache/cache_header/2016-12-19-23-00Everton0-1Liverpool_half2_033808_0,0,2016-12-19-23-00Everton0-1Liverpool,2,33808
